,230,62
,120,23
,290,101
,128,61
,206,93
,616,181
,223,28
,202,60
,817,330
,365,230
,377,212
,534,223
,505,212
,354,233
,462,203
,70,183
,235,101
,150,7
,439,105
,371,108
,471,208
,337,156
,487,127
011-1-1 BROOKINGS ACTIVITY CENTER,955,1282
011-1-10 VOLGA COMMUNITY CENTER,835,407
011-1-11 HOLY LIFE TABERNACLE,724,565
011-1-2 BETHEL BAPTIST CHURCH,1580,1334
011-1-3 SWIFTEL CENTER,559,425
011-1-4 AURORA LITTLE HALL,479,255
011-1-5 ELKTON COMMUNITY CENTER,395,131
011-1-6 MCKNIGHT HALL,533,196
011-1-7 BRUCE CITY HALL,359,134
011-1-8 TRINITY LUTHERAN CHURCH,123,85
011-1-9 SINAI AMERICAN LEGION,207,67
013-AMERICINN EVENT CENTER,2382,1319
013-BEST WESTERN RAMKOTA HOTEL AND CONVENTION CENTER,2616,1342
013-CLAREMONT FIRE STATION,141,107
013-COLUMBIA AMERICAN LEGION,277,126
013-COURTHOUSE COMMUNITY ROOM,2066,1392
013-FREDERICK COMMUNITY CENTER,259,136
013-GROTON COMMUNITY CENTER,809,403
013-HECLA COMMUNITY CENTER,218,135
013-STRATFORD COMMUNTY CENTER,150,101
013-WARNER COMMUNITY CENTER,456,291
013-WESTPORT COMMUNITY CENTER,242,103
,765,363
,388,98
,266,81
,59,11
,87,18
,92,21
,42,38
,37,237
,48,1
,442,50
,63,8
,79,15
,570,84
,301,51
,87,23
,181,47
,176,37
,132,42
,173,40
,251,73
,230,63
,184,35
,185,42
,253,82
,115,29
,136,19
,152,20
,145,23
,156,14
,267,117
,125,50
,282,193
,73,94
,210,106
,100,101
,87,38
,143,22
,320,51
,91,12
,567,103
,73,24
,44,24
,107,42
,95,37
,76,25
,81,26
,82,18
,42,16
,85,24
,97,29
,55,6
,67,26
,101,39
,107,46
,144,64
,271,121
,204,143
,472,412
,78,259
,74,165
,135,150
,46,99
,265,412
,189,345
,219,315
,156,187
,77,28
,218,64
,149,62
,178,36
,151,59
,182,43
,85,47
,698,221
,335,158
,473,206
,493,200
,478,295
,407,175
,223,128
,315,217
,181,78
,322,144
,291,146
,229,112
,398,163
,360,131
,579,184
,5,57
,63,3
,6,54
,54,40
,17,78
,128,33
,66,113
,99,14
,49,13
,73,3
,6,81
,22,46
,705,162
,114,20
,132,54
,239,96
,491,154
,250,115
,134,51
,256,136
,844,305
,125,27
,219,62
,311,52
,472,151
,485,145
,571,276
,280,134
,250,139
,249,133
,250,139
,354,194
,218,128
,358,175
,211,133
,192,133
,278,130
,459,231
,158,87
,175,100
,97,50
,112,65
,96,71
,122,116
,109,58
,78,45
,127,54
,79,25
,124,66
,100,84
,109,75
,141,78
,90,43
,202,76
,105,65
,99,58
,112,61
,140,37
,168,71
,207,53
,111,50
,132,56
,37,3
,238,68
,39,17
,114,24
,30,201
,8,52
,31,33
,20,64
,76,143
,67,199
,63,83
,341,27
,252,51
,225,38
,245,69
,275,29
,321,98
,282,84
,241,48
,183,58
,295,53
,111,39
,122,9
,123,33
,413,82
,270,121
,294,135
,253,142
,201,97
,658,189
,139,38
,81,8
,109,23
,74,18
,83,16
,182,36
,190,65
,213,97
,51,19
,68,31
,253,97
,41,29
,71,36
,259,133
,146,83
,206,76
,285,101
,94,23
,92,50
,148,52
,173,37
,79,29
,57,19
,33,13
,112,45
,758,174
,569,160
,273,57
,96,8
,129,5
,188,17
,181,20
,162,21
,180,6
,125,17
,483,166
,109,12
,240,54
,471,117
,285,143
,338,46
,208,16
,60,18
,42,9
,184,23
,124,46
,82,29
,125,9
,262,86
,304,98
,689,233
,244,87
,236,50
,230,38
,98,16
,140,11
,110,4
,48,5
,101,7
,41,0
,81,5
,55,3
,118,3
065-BLUNT CITY HALL,194,42
065-FAITH LUTHERAN CHURCH,1494,740
065-HARROLD CITY AUDITORIUM,118,13
065-HYDE RESIDENCE,61,45
065-LUTHERAN MEMORIAL CHURCH,1011,634
065-NEW LIFE ASSEMBLY OF GOD CHURCH,1704,625
065-PILC REC CENTER,594,351
,536,127
,547,175
,120,21
,332,104
,466,176
,350,68
,166,21
069-HYDE COUNTY MEMORIAL AUDITORIUM - MAIN ARENA,543,125
,39,2
,94,17
,219,28
,128,30
,85,5
,71,31
,50,187
,36,23
,286,152
,109,32
,107,33
,71,23
,75,24
,167,21
,136,32
,147,16
,329,186
,184,67
,566,244
,153,45
,289,108
,159,53
,306,135
,152,69
,236,75
,275,128
,294,160
,127,33
,1571,1083
,342,242
,388,256
,348,134
,781,500
,1020,491
,1166,620
,759,449
,277,231
,224,99
,521,220
,193,49
,779,189
,1694,508
,187,58
,315,117
,145,62
,138,65
,280,84
,195,65
,271,106
,748,271
,693,230
,563,298
,148,62
,347,130
,1093,497
,586,287
,303,104
,587,261
,676,304
,260,186
,902,454
,646,423
,364,272
,501,282
,459,361
,375,267
,682,342
,997,522
,1006,625
,437,303
,1002,711
,594,328
,58,6
,216,92
,100,33
,15,143
,213,22
,293,60
,82,13
,322,150
,102,42
,383,126
,379,67
,377,180
,231,58
,149,33
,135,40
,56,5
,187,32
,198,34
,167,48
,122,90
,78,67
,156,96
,137,125
,97,66
,150,115
,100,62
,106,71
,110,62
,104,21
,274,93
,121,17
,426,105
,343,107
,155,60
,115,12
,631,116
,156,68
,313,55
,77,7
,29,4
,225,18
,222,61
,42,6
,46,5
,79,33
,317,112
,511,167
,69,5
,83,2
,293,79
,230,58
,245,91
,767,194
,337,102
,200,83
,118,40
,48,0
,711,183
,519,126
,28,6
,81,6
,251,104
,147,29
,94,44
,34,4
,104,65
,109,26
,96,85
,93,62
,76,51
,75,38
,62,26
,81,44
,63,18
,132,41
,125,40
,92,23
,279,234
,575,474
,866,745
,662,564
,438,316
,611,480
,740,549
,804,463
,632,532
,815,618
,614,536
,335,402
,683,538
,1072,716
,720,463
,560,478
,1249,918
,481,405
,383,514
,451,443
,230,201
,1126,830
,919,596
,548,356
,677,429
,735,570
,643,504
,806,444
,1013,605
,458,544
,328,350
,222,243
,350,377
,482,387
,207,182
,664,691
,412,438
,499,368
,1173,733
,568,463
,438,696
,168,204
,297,508
,518,466
,260,303
,346,514
,219,241
,304,322
,330,307
,351,327
,299,322
,385,433
,307,265
,402,535
,528,183
,1275,544
,1499,679
,721,341
,901,428
,364,153
,1042,488
,460,187
,801,351
,683,367
,587,244
,95,27
,617,233
,951,488
,675,280
,427,170
,771,312
,224,258
,207,279
,357,151
,208,109
,264,85
,469,160
,900,393
,1147,590
,1620,735
,603,270
,61,51
,49,20
,819,410
,1190,795
,91,88
,377,236
,2029,793
,547,275
,1635,982
,221,102
,228,149
,696,439
,547,303
,464,402
,506,242
,263,198
,950,644
,1250,717
,672,745
,215,115
,1831,899
,957,293
,490,68
,272,137
,54,4
,708,215
,305,105
,800,272
,1339,384
,865,348
,387,125
,192,65
,432,100
,180,20
,38,25
,807,317
,1112,335
,722,273
,314,58
,852,340
,76,4
,219,47
,88,13
,230,42
,49,9
,121,17
,105,11
,120,5
,59,2
,72,4
,270,38
107-GETTYSBURG LEGION ANNEX,738,163
107-HOVEN AMERICAN LEGION,331,52
,113,49
,302,110
,104,62
,53,24
,157,207
,358,143
,56,48
,277,145
,76,126
,381,319
,140,157
,125,149
,193,59
,239,54
,210,63
,177,65
,44,94
,15,37
,41,433
,7,157
,33,366
,30,579
,32,414
,25,357
,14,67
,276,96
,232,80
,222,71
,121,69
,82,33
,285,144
,96,42
,294,188
,246,196
,1009,306
,57,10
,82,13
119-AGAR FIRE HALL,92,23
119-BILL FLOYD SHOP,111,23
119-PHOENIX CENTER,476,91
,12,43
,68,9
,90,11
,96,366
,44,72
,21,220
,47,339
,58,171
,51,274
,108,27
,302,62
,83,10
,62,14
,138,18
,264,51
,69,22
,121,27
,193,43
,223,50
,264,77
,159,44
,83,17
,621,163
,664,208
,242,64
,204,60
,384,139
,332,135
,102,53
,388,139
,238,90
,238,125
,456,239
,233,131
,315,137
,400,184
,413,128
,305,131
,285,146
,418,208
,462,224
,636,175
,889,309
,127,16
,122,20
,347,46
,120,40
,228,80
,346,111
,331,115
,78,3
,67,11
,130,15
135-GAYVILLE COMMUNITY CENTER,387,267
135-JODEAN'S STEAKHOUSE AND LOUNGE,816,445
135-LESTERVILLE FIRE HALL,352,91
135-LEWIS AND CLARK REC AREA,530,197
135-MAYFIELD STORE,333,155
135-NATIONAL FIELD ARCHERY ASSOC.,1808,1035
135-YANKTON CITY HALL,1430,1113
,7,27
,7,69
,67,99
,59,10
,215,112
,13,35
