election_ID,vest_ID
003-PRECINCT-1,003-PRECINCT 1
003-PRECINCT-2,003-PRECINCT 2
003-PRECINCT-3,003-PRECINCT 3
003-PRECINCT-5,003-PRECINCT 5
003-PRECINCT-7,003-PRECINCT 7
005-PRECINCT-12,005-PRECINCT 12
005-PRECINCT-15,005-PRECINCT 15
005-PRECINCT-17,005-PRECINCT 17
005-PRECINCT-W1,005-PRECINCT 1
005-PRECINCT-W2,005-PRECINCT 2
005-PRECINCT-W3,005-PRECINCT 3
005-PRECINCT-W7-1,005-PRECINCT 7-1
005-PRECINCT-W7-2,005-PRECINCT 7-2
005-PRECINCT-W8-1,005-PRECINCT 8-1
005-PRECINCT-W8-2,005-PRECINCT 8-2
007-ALLEN PRECINCT,007-ALLEN
007-MARTIN RURAL 26/27 PRECINCT,007-MARTIN RURAL 26/27
007-VETAL/TUTHILL PRECINCT,007-VETAL-TUTHILL
009-PRECINCT-1,009-SCOTLAND PRECINCT 1
009-PRECINCT-2,009-AVON PRECINCT 2
009-PRECINCT-3,009-TYNDALL PRECINCT 3
009-PRECINCT-4,009-TABOR PRECINCT 4
009-PRECINCT-5,009-SPRINGFIELD PRECINCT 5
015-PRECINCT-01,015-PRECINCT 1
015-PRECINCT-02,015-CHAMBERLAIN DISTRICT 2
015-PRECINCT-03,015-PRECINCT 3
015-PRECINCT-04,015-CHAMBERLAIN DISTRICT 4
015-PRECINCT-05,015-PRECINCT 5
017-PRECINCT-1,017-PRECINCT 1
017-PRECINCT-2,017-PRECINCT 2
017-PRECINCT-3,017-PRECINCT 3
019-PRECINCT-11,019-PRECINCT 11
019-PRECINCT-12,019-PRECINCT 12
019-PRECINCT-16,019-PRECINCT 16
019-PRECINCT-17,019-PRECINCT 17
019-PRECINCT-18,019-PRECINCT 18
019-PRECINCT-20,019-PRECINCT 20
019-PRECINCT-21,019-PRECINCT 21
019-PRECINCT-22,019-PRECINCT 22
019-PRECINCT-23,019-PRECINCT 23
019-PRECINCT-24,019-PRECINCT 24
019-PRECINCT-25,019-PRECINCT 25
019-PRECINCT-26,019-PRECINCT 26
019-PRECINCT-27,019-PRECINCT 27
019-PRECINCT-28,019-PRECINCT 28
019-PRECINCT-06,019-PRECINCT 6
"019-PRECINCT-08 (PRECINCT-13, PRECINCT-14)",019-PRECINCT 8 (13/14)
021-PRECINCT-1,021-PRECINCT 1 HERREID CITY
021-PRECINCT-2,021-PRECINCT 2
021-PRECINCT-3,021-PRECINCT 3
021-PRECINCT-4,021-PRECINCT 4
021-PRECINCT-5,021-PRECINCT 5
023-PRECINCT-01,023-PRECINCT 1
023-PRECINCT-02,023-PRECINCT 2
023-PRECINCT-03,023-WAGNER PRECINCT 3
023-PRECINCT-04,023-PRECINCT 4
023-PRECINCT-05,023-PRECINCT 5
023-PRECINCT-06,023-LAKE ANDES PRECINCT 6
023-PRECINCT-07,023-PRECINCT 7-PICKSTOWN
023-PRECINCT-08,023-PRECINCT 8
023-PRECINCT-09,023-PRECINCT 9
023-PRECINCT-10,023-PRECINCT 10
023-PRECINCT-11,023-PLATTE PRECINCT 11
023-PRECINCT-12,023-GEDDES PRECINCT 12
023-PRECINCT-13,023-PRECINCT 13
025-PRECINCT-01,025-PRECINCT 1
025-PRECINCT-02,025-PRECINCT 2
025-PRECINCT-03,025-PRECINCT 3
025-PRECINCT-04,025-PRECINCT 4
025-PRECINCT-05,025-PRECINCT 5
025-PRECINCT-06,025-PRECINCT 6
025-PRECINCT-07,025-PRECINCT 7
025-PRECINCT-08,025-PRECINCT 8
025-PRECINCT-09,025-PRECINCT 9
025-PRECINCT-10,025-PRECINCT 10
025-PRECINCT-11,025-CLARK WARD 1 (PRECINCT 11)
025-PRECINCT-12,025-CLARK WARD 2 (PRECINCT 12)
025-PRECINCT-13,025-CLARK WARD 3 (PRECINCT 13)
027-PRECINCT-01,027-PRECINCT W01
027-PRECINCT-02,027-PRECINCT W02
027-PRECINCT-03,027-PRECINCT W03
027-PRECINCT-C1,027-VERMILLION PRECINCT CENTRAL - C1
027-PRECINCT-C2,027-VERMILLION PRECINCT CENTRAL - C2
027-PRECINCT-E1,027-VERMILLION PRECINCT NORTHEAST - NE1
027-PRECINCT-E2,027-VERMILLION PRECINCT NORTHEAST - NE2
027-PRECINCT-S1,027-VERMILLION PRECINCT SOUTHEAST - SE-1
027-PRECINCT-S2,027-VERMILLION PRECINCT SOUTHEAST - SE-2
027-PRECINCT-W1,027-VERMILLION PRECINCT NORTHWEST - NW1
027-PRECINCT-W2,027-VERMILLION PRECINCT NORTHWEST - NW2
"029-EDEN, PHIPPS, WALLACE",029-EDEN/PHIPPS/WALLACE
"029-FULLER, FLORENCE",029-FLORENCE/FULLER
029-GERMANTOWN (RAUVILLE),029-GERMANTOWN/RAUVILLE
"029-GRACELAND, HENRY, HENRY",029-GRACELAND/HENRY
029-KAMPESKA (RICHLAND),029-KAMPESKA/RICHLAND
"029-KRANZBURG, KRANZBURG",029-KRANZBURG
"029-LEOLA, SOUTH SHORE",029-LEOLA/SOUTH SHORE
029-PRECINCT-A1,029-WATERTOWN WARD A1 (PART OF VOTING DISTRICT 4)
029-PRECINCT-A2,029-WATERTOWN WARD A2 (PART OF VOTING DISTRICT 4)
029-PRECINCT-A3 (PRECINCT-A4),029-WATERTOWN WARD A3/A4 (PART OF VOTING DISTRICT 4)
"029-PRECINCT-B1 (PRECINCT-B4, PRECINCT-E5)",029-WATERTOWN WARD B1/B4/E5 (PART OF VOTING DISTRICT 1)
029-PRECINCT-B2,029-WATERTOWN WARD B2 (PART OF VOTING DISTRICT 1)
029-PRECINCT-B3 (PRECINCT-C1),029-WATERTOWN WARD B3/C1 (PART OF VOTING DISTRICT 1)
029-PRECINCT-C2 (PRECINCT-D4),029-WATERTOWN WARD C2/D4 (PART OF VOTING DISTRICT 5)
029-PRECINCT-C3,029-WATERTOWN WARD C3 (PART OF VOTING DISTRICT 2)
029-PRECINCT-C4,029-WATERTOWN WARD C4 (PART OF VOTING DISTRICT 2)
029-PRECINCT-D1,029-WATERTOWN WARD D1 (PART OF VOTING DISTRICT 4)
029-PRECINCT-D2,029-WATERTOWN WARD D2 (PART OF VOTING DISTRICT 5)
029-PRECINCT-D3,029-WATERTOWN WARD D3 (PART OF VOTING DISTRICT 5)
029-PRECINCT-E1,029-WATERTOWN WARD E1 (PART OF VOTING DISTRICT 3)
029-PRECINCT-E2 (PRECINCT-E4),029-WATERTOWN WARD E2/E4 (PART OF VOTING DISTRICT 3)
029-PRECINCT-E3,029-WATERTOWN WARD E3 (PART OF VOTING DISTRICT 3)
031-BULLHEAD PRECINCT,031-PRECINCT BULLHEAD
031-GRAND VALLEY PRECINCT,031-PRECINCT GRAND VALLEY
031-KENEL PRECINCT,031-PRECINCT KENEL
031-LINCOLN PRECINCT (OAK CREEK PRECINCT),031-PRECINCT LINCOLN (OAK CREEK)
031-LITTLE EAGLE PRECINCT,031-PRECINCT LITTLE EAGLE
031-MCINTOSH PRECINCT (SOUTH MCINTOSH PRECINCT),031-PRECINCT MCINTOSH (S. MCINTOSH)
031-MCLAUGHLIN PRECINCT,031-PRECINCT SOUTH MCLAUGHLIN CITY
031-MORRISTOWN PRECINCT,031-PRECINCT MORRISTOWN
031-RIDGELAND PRECINCT,031-PRECINCT RIDGELAND
031-STONE CHURCH PRECINCT,031-PRECINCT STONE CHURCH
031-WAKPALA PRECINCT,031-PRECINCT WAKPALA
031-WEST RURAL MCLAUGHLIN PRECINCT,031-PRECINCT WEST RURAL MCLAUGHLIN
033-PRECINCT-01,033-HERMOSA #1
033-PRECINCT-02,033-FAIRBURN #2
033-PRECINCT-03,033-BUFFALO GAP #3
033-PRECINCT-04,033-PRINGLE #4
033-PRECINCT-05,033-SENTINEL HILL #5
033-PRECINCT-06,033-CUSTER CITY #6 WARD I
033-PRECINCT-07,033-CUSTER CITY #7 WARD II
033-PRECINCT-08,033-CUSTER CITY #8 WARD III
033-PRECINCT-09,033-BEAR ROCK #9
033-PRECINCT-10,033-ELK MOUNTAIN #10
035-PRECINCT-01,035-COUNTY PRECINCT 1- ROME & TOBIN TWNSHIPS & ETHAN TOWN
035-PRECINCT-02,"035-COUNTY PRECINCT 2 - BAKER, UNION, MT VERNON TWNSHIPS & MT VERNON CITY"
035-PRECINCT-03,"035-COUNTY PRECINCT 3 - BEULAH, LISBON, PROSPER & S 1/2 OF MITCHELL TWNSHIPS"
035-PRECINCT-04 (PRECINCT-05),"035-COUNTY PRECINCT 4/5- BADGER, PERRY & N 1/2 OF MITCHELL TWNSHIPS"
035-PRECINCT-06 (PRECINCT-07),035-MITCHELL PRECINCT 06/07
035-PRECINCT-08,035-MITCHELL PRECINCT 08
035-PRECINCT-09,035-MITCHELL PRECINCT 09
035-PRECINCT-10,035-MITCHELL PRECINCT 10
035-PRECINCT-11,035-MITCHELL PRECINCT 11
035-PRECINCT-12 (PRECINCT-13),035-MITCHELL PRECINCT 12/13
035-PRECINCT-14,035-MITCHELL PRECINCT 14
035-PRECINCT-15,035-MITCHELL PRECINCT 15
035-PRECINCT-16,035-MITCHELL PRECINCT 16
035-PRECINCT-17 (PRECINCT-18),035-MITCHELL PRECINCT 17/18
035-PRECINCT-19,035-MITCHELL PRECINCT 19
035-PRECINCT-20,035-MITCHELL PRECINCT 20
037-PRECINCT-01,037-PRECINCT 1 WEBSTER  WARD 1
037-PRECINCT-02,037-PRECINCT 2 WEBSTER WARD 2/3
037-PRECINCT-03,037-PRECINCT 3 WEBSTER WARD 3
037-PRECINCT-04,037-PRECINCT 4 WEBSTER WARD 1
037-PRECINCT-05,"037-PRECINCT 5 WAUBAY WARDS 1 & 2, CENTRAL POINT-EGELAND TWNSHPS"
037-PRECINCT-06,037-PRECINCT 6 WAUBAY CITY WARD 3 AND WAUBAYTWP
037-PRECINCT-07,037-PRECINCT RWRUSK-MORTON-WHEATLAND-HIGHLAND VOTING DISTRICT
037-PRECINCT-08,037-PRECINCT LT SLD-OG-VY-TY-BLR-YK-BTLTN-LILYTWN
037-PRECINCT-09,037-PRECINCT BW- WEBSTER-RACINETWP
037-PRECINCT-10,037-PRECINCT AT- ANDOVERTOWN&TWP
037-PRECINCT-11,037-PRECINCT RR- RARITAN-LIBERTY-NUTLEY-ROSLYNTWN
037-PRECINCT-12,037-PRECINCT FP FRM-HMER-IND-UNIN-LYN-PIRPOTTOWN
037-PRECINCT-13,037-PRECINCT GK-GRENVILLETOWN-GREN-KOSCIUSKOTWP
037-PRECINCT-14,037-PRECINCT BR- BRISTOLCITY-BRISTO-KIDDERTWP
039-PRECINCT-01,039-PRECINCT 1
039-PRECINCT-03,039-PRECINCT 3
039-PRECINCT-04,039-PRECINCT 4
039-PRECINCT-05,039-PRECINCT 5
039-PRECINCT-06,039-PRECINCT 6
039-PRECINCT-07,039-PRECINCT 7
039-PRECINCT-08,039-PRECINCT 8
039-PRECINCT-09,039-PRECINCT 9
039-PRECINCT-10,039-PRECINCT 10
039-PRECINCT-11,039-PRECINCT 11
041-PRECINCT-02 TRAIL CITY,041-PRECINCT 2
041-PRECINCT-04 TIMBER LAKE,041-PRECINCT 3/4
041-PRECINCT-05 FIRESTEEL,041-PRECINCT 5
041-PRECINCT-06 ISABEL,041-PRECINCT 6
041-PRECINCT-07 EAGLE BUTTE EAST,041-PRECINCT 7
041-PRECINCT-08 WHITE HORSE,041-PRECINCT 8
041-PRECINCT-09 PROMISE,041-PRECINCT 9
041-PRECINCT-11 SWIFTBIRD/LAPLANT,041-PRECINCT 10/11
041-PRECINCT-12 EAGLE BUTTE NORTH (PRECINCT-13 EAGLE BUTTE NORTH),041-PRECINCT 12/13
041-PRECINCT-14 EAGLE BUTTE SOUTH,041-PRECINCT 14
041-PRECINCT-15 EAGLE BUTTE WEST,041-PRECINCT 15
043-PRECINCT-1,043-PRECINCT 1
043-PRECINCT-2,043-PRECINCT 2
043-PRECINCT-3,043-PRECINCT 3
043-PRECINCT-4,043-PRECINCT 4 ARMOURTOWN
043-PRECINCT-5,043-PRECINCT 5
045-PRECINCT-1,045-01 PEM-CORT-UNION-RICH-KENT-CLTWP
045-PRECINCT-2,045-02 IPSWICHCITY
045-PRECINCT-3,045-03 ADRIAN-ROSETTE-BELLE-IPSWICH-HUNTY-CLEV-HARMONY-FOU-LIBERTY-POWETWP
045-PRECINCT-4,045-04 GLEN-GLOVER-NBRY-BRY-MONT-VERMONTTWP-ROSCOE CITY
045-PRECINCT-5,045-05 MODENA-BOWDLE-COTTONWOOD-ODESSA-CLOYD-HUDSON-MADISON-HILLSIDETWP-BOWDLECITY
045-PRECINCT-6,045-06 SANGAMON-HOSMER-HOSMERCITY
047-BEA,047-BEAVER
047-CAS,047-CASCADE
047-EDA,047-EDGEMONT AREA
047-HS 1,047-HOT SPRINGS 1
047-HS2,047-HOT SPRINGS 2
047-HS3,047-HOT SPRINGS 3
047-HS4,047-HOT SPRINGS 4
047-JAC,047-JACKSON
049-PRECINCT-1,049-PRECINCT 1 UNION-WESLEYTWP-CHELSEATOWN-DEVOE-FAIRVIEW-CRESBARD TOWN
049-PRECINCT-2,049-PRECINCT 2 ENTPRS-FRDOM-EMRSON-SARTGA-PULSK-MYRNTWP
049-PRECINCT-3,049-PRECINCT 3
049-PRECINCT-4,049-PRECINCT 4 IRVING-ORIENT-ARCADETWP-ORIENTTOWN
049-PRECINCT-5,049-PRECINCT 5 CENTRVIL-PIONER-HILDAL-ZLLTWP-RCKHMTOWN
049-PRECINCT-6,049-PRECINCT 6 N. FAULKTON CITY-BRYANT-TAMWORTH-LAFOONTWP
049-PRECINCT-7,049-PRECINCT 7 S. FAULKTON CITY
051-PRECINCT-11,051-PRECINCT 1-1
051-PRECINCT-12,051-PRECINCT 1-2
051-PRECINCT-21,051-PRECINCT 2-1
051-PRECINCT-22,051-PRECINCT 2-2
051-PRECINCT-31,051-PRECINCT 3-1
051-PRECINCT-32,051-PRECINCT 3-2
051-PRECINCT-33,051-PRECINCT 3-3
051-PRECINCT-41,051-PRECINCT 41
051-PRECINCT-42,051-PRECINCT 42
051-PRECINCT-43,051-PRECINCT 43
051-PRECINCT-44,051-PRECINCT 44
051-PRECINCT-45,051-PRECINCT 45
051-PRECINCT-46,051-PRECINCT 46
051-PRECINCT-47,051-PRECINCT 47
051-PRECINCT-49,051-PRECINCT 49
051-PRECINCT-52,051-PRECINCT 52
051-PRECINCT-53,051-PRECINCT 53
051-PRECINCT-54,051-PRECINCT 54
053-PRECINCT-1,053-GREGORY COUNTY PRECINCT 1
053-PRECINCT-2,053-GREGORY COUNTY PRECINCT 2
053-PRECINCT-3,053-GREGORY COUNTY PRECINCT 3
055-PRECINCT-01,055-PRECINCT 1
055-PRECINCT-04,055-PRECINCT 4
055-PRECINCT-16,055-PRECINCT 16
055-PRECINCT-17,055-PRECINCT 17
055-PRECINCT-19,055-PRECINCT 19
055-PRECINCT-20,055-PRECINCT 20
057-PRECINCT-02,057-OXFORD PRECINCT
057-PRECINCT-21,057-CASTLEWOOD PRECINCT
057-PRECINCT-22,057-HAZEL PRECINCT
057-PRECINCT-23,057-BRYANT PRECINCT
057-PRECINCT-24,057-NORDEN PRECINCT
057-PRECINCT-25,057-ESTELLINE PRECINCT
057-PRECINCT-26,057-HAYTI PRECINCT
059-PRECINCT-01 (PRECINCT-03),059-PRECINCT 1/3
059-PRECINCT-02,059-PRECINCT 2
059-PRECINCT-04,059-PRECINCT 4
059-PRECINCT-05 (PRECINCT-08),059-PRECINCT 5/8
059-PRECINCT-06,059-PRECINCT 6
059-PRECINCT-07,059-PRECINCT 7
059-PRECINCT-09 (PRECINCT-10),059-PRECINCT 9/10
059-PRECINCT-11,059-PRECINCT 11
059-PRECINCT-12,059-PRECINCT 12
061-PRECINCT-1,061-PRECINCT 1
061-PRECINCT-2,061-PRECINCT 2
061-PRECINCT-3,061-PRECINCT 3
061-PRECINCT-4,061-PRECINCT 4
061-PRECINCT-5,061-PRECINCT 5
063-PRECINCT-01,063-PRECINCT BUFFALO TOWN
063-PRECINCT-02,063-PRECINCT CAMP CROOK
063-PRECINCT-03,063-PRECINCT FILLMORE
063-PRECINCT-05,063-PRECINCT HILTON
063-PRECINCT-06,063-PRECINCT LADNER
063-PRECINCT-07,063-PRECINCT LUDLOW
063-PRECINCT-08,063-PRECINCT POPLAR GROVE
063-PRECINCT-09,063-PRECINCT REVA
067-PRECINCT-01,067-PRECINCT 1
067-PRECINCT-02,067-PRECINCT 2
067-PRECINCT-03,067-PRECINCT 3
067-PRECINCT-04,067-PRECINCT 4
067-PRECINCT-05,067-PRECINCT 5 CITY OF PARKSTON
067-PRECINCT-06,067-PRECINCT 6
067-PRECINCT-07,067-PRECINCT 7
071-PRECINCT-1,071-COTTONWOOD VOTING PRECINCT
071-PRECINCT-2,071-INTERIOR VOTING PRECINCT
071-PRECINCT-3,071-PRECINCT 3
071-PRECINCT-4,071-KADOKA CITY WARD 1/2
071-PRECINCT-5,071-PRECINCT 5
071-PRECINCT-6,071-LONG VALLEY PRECINCT
071-PRECINCT-7,071-PRECINCT 7
071-PRECINCT-8,071-GREEN VALLEY VOTING PRECINCT
073-PRECINCT-1,073-PRECINCT 1 WESSINGTON SPRINGS
073-PRECINCT-2,073-PRECINCT 2
073-PRECINCT-3,073-PRECINCT 3
073-PRECINCT-4,073-PRECINCT 4
073-PRECINCT-5,073-PRECINCT 5
075-PRECINCT-1,075-PRECINCT 1
075-PRECINCT-3,075-PRECINCT 3
075-PRECINCT-5,075-PRECINCT 5
077-ARLINGTON PRECINCT,077-ARLINGTON
077-BADGER PRECINCT,077-BADGER
077-DE SMET PRECINCT,077-DE SMET
077-IROQUOIS PRECINCT,077-IROQUOIS
077-LAKE PRESTON PRECINCT,077-LAKE PRESTON
077-OLDHAM PRECINCT,077-OLDHAM
079-CHESTER-FRANKLIN,079-CHESTER-FRANKLIN PRECINCT
079-CONCORD-BADUS-WAYNE/RAMONA,079-CONCORD-BADUS-WAYNE-RAMONA TOWN PRECINCT
079-FARMINGTON-LEROY-CLARNO-ORLAND,079-FARMINGTON-LEROY-CLARNO-ORLAND PRECINCT
