election_ID,vest_ID
079-HERMAN-WINFRED,079-HERMAN-WINFRED PRECINCT
079-LAKEVIEW,079-LAKEVIEW PRECINCT
079-NUNDA-SUMMIT,079-NUNDA-SUMMIT-NUNDA TOWN PRECINCT
079-WARD ONE,079-MADISON WARD 1
079-WARD TWO,079-MADISON WARD 2
079-WARD THREE,079-MADISON WARD 3
079-WENTWORTH-RUTLAND,079-WENTWORTH-RUTLAND-WENTWORTH VILLAGE PRECINCT
081-PRECINCT-01,081-SPEARFISH CITY WARD 1
081-PRECINCT-02,081-SPEARFISH CITY WARD 2
081-PRECINCT-03,081-SPEARFISH CITY WARD 3
081-PRECINCT-04,081-LEAD CITY WARD
081-PRECINCT-05,081-DEADWOOD CITY WARD
081-PRECINCT-06,081-NEMO PRECINCT
081-PRECINCT-07,081-RURAL 1 PRECINCT
081-PRECINCT-08,081-ST. ONGE
081-PRECINCT-09,081-WHITEWOOD PRECINCT
081-PRECINCT-10,081-RURAL 2 PRECINCT
"083-02-NORWAY & FAIRVIEW, FAIRVIEW, INC",083-NORWAY/ FAIRVIEW
083-06-HIGHLAND & CANTON,083-HIGHLAND/CANTONTWP
083-08-LINCOLN & DELAWARE,083-LINCOLN/ DELAWARE
083-11-GRANT,083-GRANTTWP
083-12-DAYTON,083-DAYTON TWNSHP
083-13-LAVALLEY,083-LA VALLEYTWP
083-14-PERRY,083-PERRY TWSHP
083-15-SPRINGDALE,083-SPRINGDALETWP
083-16-DELAPRE,083-DELAPRETWP
"083-20-CANTON 1, 2, 3",083-CANTON WARD 1-3 (PRECINCT 20)
083-21-HUDSON & EDEN,083-HUDSON/EDEN
083-23-WORTHING & LYNN,083-LYNNTWP-WORTHINGTOWN
083-24-TEA,083-TEA (PRECINCT 24)
083-25-LENNOX,083-LENNOX (PRECINCT 25)
"083-26-BROOKLYN & PLEASANT, BERESFORD","083-BROOKLYN, PLEASANT TWPS, BERESFORD TOWN"
083-27-HARRISBURG 1,083-HARRISBURG WARD 1 (PART OF PRECINCT 27)
083-29-HARRISBURG 2,083-HARRISBURG WARD 2 (PART OF PRECINCT 29)
083-30-CANTON 4 & 5,083-CANTON WARD 4-5 (PRECINCT 30)
083-SIOUX FALLS 1-11,083-SIOUX FALLS PRECINCT 1-11
083-SIOUX FALLS 1-12,083-SIOUX FALLS PRECINCT 1-12
083-SIOUX FALLS 1-13,083-SIOUX FALLS PRECINCT 1-13
083-SIOUX FALLS 1-14,083-SIOUX FALLS PRECINCT 1-14
083-SIOUX FALLS 1-15,083-SIOUX FALLS PRECINCT 1-15
083-SIOUX FALLS 1-16,083-SIOUX FALLS PRECINCT 1-16
083-SIOUX FALLS 1-18,083-SIOUX FALLS PRECINCT 1-18
083-SIOUX FALLS 2-10,083-SIOUX FALLS PRECINCT 2-10
083-SIOUX FALLS 2-11,083-SIOUX FALLS PRECINCT 2-11
083-SIOUX FALLS 2-12,083-SIOUX FALLS PRECINCT 2-12
083-SIOUX FALLS 2-13,083-SIOUX FALLS PRECINCT 2-13
083-SIOUX FALLS 2-15,083-SIOUX FALLS PRECINCT 2-15
085-PRECINCT-01,085-PRECINCT 1 IONA
085-PRECINCT-04,085-PRECINCT 4 OACOMA
085-PRECINCT-06,085-PRECINCT 6 RELIANCE
085-PRECINCT-07,085-PRECINCT 7 LOWERBRULE
085-PRECINCT-09,085-PRECINCT 9 KENNEBEC
085-PRECINCT-12,085-PRECINCT 12 PRESHO
085-PRECINCT-13,085-PRECINCT 13 VIVIAN
087-PRECINCT-01,087-PRECINCT 1
087-PRECINCT-02,087-PRECINCT 2
087-PRECINCT-03,087-PRECINCT 3
087-PRECINCT-04,087-PRECINCT 4
087-PRECINCT-05,087-PRECINCT 5
087-PRECINCT-06,087-PRECINCT 6
089-PRECINCT-1,089-NORTHEAST LEOLA (LEOLA W1)
089-PRECINCT-2,089-SOUTHEAST LEOLA (LEOLA W2&3)
089-PRECINCT-3,089-101 PRECINCT
089-PRECINCT-4,089-CENTRAL PRECINCT (EUREKA W3)
089-PRECINCT-5,089-NORTHWEST PRECINCT (EUREKA W1)
089-PRECINCT-6,089-SOUTHWEST PRECINCT (EUREKA W2)
091-PRECINCT-A1,091-BRITTON WARD 1
091-PRECINCT-A2,091-BRITTON WARD 2
091-PRECINCT-A3,091-BRITTON WARD 3
091-PRECINCT-A4,091-PRECINCT A4
091-PRECINCT-A5,091-PRECINCT A5
091-PRECINCT-A6,091-PRECINCT A6
091-PRECINCT-A7,091-PRECINCT A7
091-PRECINCT-A8,091-PRECINCT A8
091-PRECINCT-A9,091-PRECINCT A9
093-ALKALI #6A,093-6A-ALKALI
093-BASE #23,093-23-BASE
093-BEAR BUTTE #9,093-09-BEAR BUTTE
093-BLACK HAWK #14,093-14-BLACK HAWK
093-CENTRAL BLACK HAWK #19,093-19-CENTRAL BLACK HAWK
093-CENTRAL STURGIS #3,093-CENTRAL STURGIS
093-CHALK BUTTE #27,093-27-CHALK BUTTE
093-EAST PIEDMONT #12,093-12-EAST PIEDMONT
093-EAST STURGIS #1,093-EAST STURGIS
093-ELK VALE #21,093-21-ELK VALE
093-ELM SPRINGS #18,093-18-ELM SPRINGS
093-FAIRPOINT #29,093-29-FAIRPOINT
093-FAITH #31,093-31-FAITH
093-HARMONY #8,093-08-HARMONY
093-HEREFORD #20,093-20-HEREFORD
093-MARCUS #41,093-41-MARCUS
093-NORTHEAST STURGIS #1A,093-NORTHEAST STURGIS
093-NORTHWEST STURGIS #5,093-NORTHWEST STURGIS
093-PIEDMONT #11,093-11-PIEDMONT
093-PINE #33,093-33-PINE
093-RED OWL #30,093-30-RED OWL
093-RURAL BLACK HAWK #15,093-15-RURAL BLACK HAWK
093-RURAL STURGIS #7,093-RURAL STURGIS
093-SOUTH STURGIS #2A,093-SOUTH STURGIS
093-SOUTHEAST PIEDMONT #13,093-13-SE PIEDMONT
093-SOUTHEAST STURGIS #2,093-SOUTHEAST STURGIS
093-SOUTHWEST STURGIS #4A,093-SOUTHWEST STURGIS
093-STURGIS #5A,093-00-STURGIS
093-SULPHUR #35,093-35-SULPHUR
093-SUMMERSET #10,093-10-SUMMERSET
093-TILFORD #6,093-06-TILFORD
093-UNION #40,093-40-UNION
093-VIEWFIELD #17,093-17-VIEWFIELD
093-WEST BLACK HAWK #16,093-16-WEST BLACK HAWK
093-WEST ELK VALE #24,093-24-WEST ELK VALE
093-WEST STURGIS #4,093-WEST STURGIS
093-WHITE OWL #25,093-25-WHITE OWL
095-PRECINCT-2,095-PRECINCT 2 CENTRAL
095-PRECINCT-3,095-PRECINCT 3 EAST
095-PRECINCT-5,095-PRECINCT 5 WHITE RIVER
095-PRECINCT-6,095-PRECINCT 6 WEST
097-PRECINCT-1,097-HOWARD PRECINCT 1
097-PRECINCT-2,097-HOWARD PRECINCT 2
097-PRECINCT-3,097-HOWARD PRECINCT 3
097-PRECINCT-4,097-PRECINCT 4
097-PRECINCT-5,097-PRECINCT 5
097-PRECINCT-6,097-PRECINCT 6
097-PRECINCT-7,097-PRECINCT 7
097-PRECINCT-8,097-PRECINCT 8
099-PRECINCT-0102,099-1-2
099-PRECINCT-0103,099-1-3
099-PRECINCT-0104 (PRECINCT-0105),099-1-4/1-5
099-PRECINCT-0106,099-1-6
099-PRECINCT-0108,099-1-8
099-PRECINCT-0109,099-1-9
099-PRECINCT-0110,099-1-10
099-PRECINCT-0117,099-1-17
099-PRECINCT-0201,099-2-1
099-PRECINCT-0202,099-2-2
099-PRECINCT-0203,099-2-3
099-PRECINCT-0204,099-2-4
099-PRECINCT-0206,099-2-6
099-PRECINCT-0207,099-2-7
099-PRECINCT-0208,099-2-8
099-PRECINCT-0209,099-2-9
099-PRECINCT-0214,099-2-14
099-PRECINCT-0305,099-3-5
099-PRECINCT-0306,099-3-6
099-PRECINCT-0307,099-3-7
099-PRECINCT-0308,099-3-8
099-PRECINCT-0309,099-3-9
099-PRECINCT-0310,099-3-10
099-PRECINCT-0311,099-3-11
099-PRECINCT-0312,099-3-12
099-PRECINCT-0314,099-3-14
099-PRECINCT-0315,099-3-15
099-PRECINCT-0316,099-3-16
099-PRECINCT-0317,099-3-17
099-PRECINCT-0401 (PRECINCT-0515),099-4-1/5-15
099-PRECINCT-0402,099-4-2
099-PRECINCT-0403,099-4-3
099-PRECINCT-0404,099-4-4
099-PRECINCT-0405,099-4-5
099-PRECINCT-0406,099-4-6
099-PRECINCT-0407 (PRECINCT-0408),099-4-7/4-8
099-PRECINCT-0409,099-4-9
099-PRECINCT-0410,099-4-10
099-PRECINCT-0411,099-4-11
099-PRECINCT-0412,099-4-12
099-PRECINCT-0501 (PRECINCT-0502),099-5-1/5-2
099-PRECINCT-0503,099-5-3
099-PRECINCT-0504,099-5-4
099-PRECINCT-0506,099-5-6
099-PRECINCT-0507,099-5-7
099-PRECINCT-0508,099-5-8
099-PRECINCT-0509,099-5-9
099-PRECINCT-0510,099-5-10
099-PRECINCT-0511,099-5-11
099-PRECINCT-0512,099-5-12
099-PRECINCT-0513,099-5-13
099-PRECINCT-0514,099-5-14
099-PRECINCT-0517,099-5-17
099-PRECINCT-0518,099-5-18
099-PRECINCT-VP01,099-VP 01
099-PRECINCT-VP02,099-VP 02
099-PRECINCT-VP03,099-VP 03
099-PRECINCT-VP04,099-VP 04
099-PRECINCT-VP05,099-VP 05
099-PRECINCT-VP06,099-VP 06
099-PRECINCT-VP07,099-VP 07
099-PRECINCT-VP08,099-VP 08
099-PRECINCT-VP09,099-VP 09
099-PRECINCT-VP10,099-VP 10
099-PRECINCT-VP11,099-VP 11
099-PRECINCT-VP12,099-VP 12
099-PRECINCT-VP13,099-VP 13
099-PRECINCT-VP15,099-VP 15
099-PRECINCT-VP16,099-VP 16
099-PRECINCT-VP17,099-VP 17
099-PRECINCT-VP21,099-VP 21
101-PRECINCT-1,101-PRECINCT 1
101-PRECINCT-2,101-PRECINCT 2
101-PRECINCT-3,101-PRECINCT 3
101-PRECINCT-34,101-PRECINCT 3/4B
101-PRECINCT-4,101-PRECINCT 4
101-PRECINCT-5,101-PRECINCT 5
103-PRECINCT 1-1,103-RC 1-1
103-PRECINCT 1-2,103-RC 1-2
103-PRECINCT 1-3,103-RC 1-3
103-PRECINCT 1-4,103-RC 1-4
103-PRECINCT 2-1,103-RC 2-1
103-PRECINCT 2-2,103-RC 2-2
103-PRECINCT 2-3,103-RC 2-3
103-PRECINCT 2-4,103-RC 2-4
103-PRECINCT 2-5,103-RC 2-5
103-PRECINCT 3-1,103-RC 3-1
103-PRECINCT 3-2,103-RC 3-2
103-PRECINCT 3-3,103-RC 3-3
103-PRECINCT 3-4,103-RC 3-4
103-PRECINCT 3-5,103-RC 3-5
103-PRECINCT 4-1,103-RC 4-1
103-PRECINCT 4-2,103-RC 4-2
103-PRECINCT 4-3,103-RC 4-3
103-PRECINCT 4-4,103-RC 4-4
103-PRECINCT 4-5,103-RC 4-5
103-PRECINCT 5-1,103-RC 5-1
103-PRECINCT 5-2,103-RC 5-2
103-PRECINCT 5-3,103-RC 5-3
103-PRECINCT 5-4,103-RC 5-4
103-PRECINCT 5-5,103-RC 5-5
103-PRECINCT AW,103-AW
103-PRECINCT BE,103-BE
103-PRECINCT CA,103-CA
103-PRECINCT CL,103-CL
103-PRECINCT CR,103-CR
103-PRECINCT DT,103-DT
103-PRECINCT EL,103-EL
103-PRECINCT HC,103-HC
103-PRECINCT HR,103-HR
103-PRECINCT JS,103-JS
103-PRECINCT KY,103-KY
103-PRECINCT NH,103-NH
103-PRECINCT NU,103-NU
103-PRECINCT QU,103-QU
103-PRECINCT RH,103-RH
103-PRECINCT RV,103-RV
103-PRECINCT VF,103-VF
103-PRECINCT VV,103-VV
103-PRECINCT WL,103-WL
103-PRECINCT WP,103-WP
103-PRECINCT WS,103-WS
105-PRECINCT-01,105-LEMMON CITY (PRECINCT 1)
105-PRECINCT-02,105-PRECINCT 2
105-PRECINCT-03,105-PRECINCT 3
105-PRECINCT-04,105-PRECINCT 4
105-PRECINCT-05,105-PRECINCT 5
105-PRECINCT-06,105-PRECINCT 6
105-PRECINCT-07,105-PRECINCT 7
105-PRECINCT-08,105-PRECINCT 8
105-PRECINCT-09,105-PRECINCT 9
105-PRECINCT-12,105-PRECINCT 12
109-PRECINCT-01,109-PRECINCT 1 BOSSKO-NORWAY-MINNESOTATWPS-CLARECITYTOWN
109-PRECINCT-02,109-PRECINCT 2 GENESEO-LOCKWOD-GARFIELDTWP-CORONATOWN
109-PRECINCT-03,109-PRECINCT 3 LIEN-HARTTWPS-NEWEFFINGTONTOWN
109-PRECINCT-04,109-PRECINCT 4 ORTLEY-ALTOTWPS-ORTLEYTOWN
109-PRECINCT-05,109-PRECINCT 5 AGENCY-LAWRENCE-BECKER-SPRINGGROVE-EASTERTWPS-PEEVERTOWN
109-PRECINCT-06 (PRECINCT-07),"109-PRECINCT 6/7 VICTOR-BRNT-WHITEROCKTWPS-WHITRCKTOWN, HARMONTWP-ROSHOLTTOWN"
109-PRECINCT-08,109-PRECINCT 8 SUMMITTWP-SUMMITTOWN
109-PRECINCT-09,109-PRECINCT 9 LEE-LAKE-SPRINGDALETWPS-WILMOT TOWN
109-PRECINCT-10,109-PRECINCT 10 - ONEROAD-GOODWILLTWPS
109-PRECINCT-11,"109-PRECINCT 11 - DRYWOODLAKE-ENTERPRISE-GRANT-LONGHOLLOW-SISSETONTWPS, N&E OF SISSETON TOWN"
109-PRECINCT-12 (PRECINCT-14),109-PRECINCT 12/14 - SISSETON WARD 1/3
109-PRECINCT-13,109-PRECINCT 13-SISSETON WARD 2
111-PRECINCT-1,111-PRECINCT 1
111-PRECINCT-2,111-PRECINCT 2
111-PRECINCT-4,111-PRECINCT 4
111-PRECINCT-5,111-PRECINCT 5
113-BATESLAND,102-BATESLAND
113-CUNY TABLE,102-CUNY TABLE
113-KYLE,102-KYLE
113-MANDERSON,102-MANDERSON
113-OGLALA,102-OGLALA
113-PINE RIDGE 1,102-PINE RIDGE #1
113-PINE RIDGE 3,102-PINE RIDGE #3
113-PORCUPINE,102-PORCUPINE
113-ROCKYFORD,102-ROCKYFORD
115-PRECINCT-01,115-PRECINCT 1
115-PRECINCT-03,115-PRECINCT 3
115-PRECINCT-04,115-PRECINCT 4
115-PRECINCT-05,115-PRECINCT 5
115-PRECINCT-06,115-PRECINCT 6
115-PRECINCT-07,115-PRECINCT 7
115-PRECINCT-08,115-PRECINCT 8
115-PRECINCT-09,115-PRECINCT 9 REDFIELD CITY FIRST & SECOND WARDS
115-PRECINCT-10,115-PRECINCT 10 REDFIELD CITY THIRD & FOURTH WARDS
117-PRECINCT-01,117-PRECINCT 1
117-PRECINCT-02,117-PRECINCT 2
117-PRECINCT-03,117-PRECINCT 3
121-BORDEAUX,121-PRECINCT BORDEAUX
121-JEANETTE,121-PRECINCT JEANETTE
121-LAKEVIEW,121-PRECINCT LAKEVIEW
121-MISSION-N. ANTELOPE,121-PRECINCT MISSION CITY AND N.ANTELOPE
121-OKREEK,121-PRECINCT OKREEK
121-PARMELEE,121-PRECINCT PARMELEE
121-ROSEBUD,121-PRECINCT ROSEBUD
121-S. ANTELOPE,121-PRECINCT SOUTHANTELOPE
121-SAINT FRANCIS,121-PRECINCT ST.FRANCIS
123-CLEARFIELD CONSOLIDATED,123-CLEARFIELD PRECINCT
123-COLOME CONSOLIDATED,123-COLOME PRECINCT
123-HAMIL CONSOLIDATED,123-HAMILL PRECINCT
123-IDEAL CONSOLIDATED,123-IDEAL PRECINCT
123-LAKE CONSOLIDATED,123-LAKE PRECINCT
123-LAMRO CONSOLIDATED,123-LAMRO PRECINCT
123-SULLY CONSOLIDATED,123-SULLY PRECINCT
123-WINNER CONSOLIDATED SE 1ST,123-WINNER SOUTHEAST 1ST PRECINCT
123-WINNER CONSOLIDATED-E 2ND,123-WINNER EAST 2ND PRECINCT
123-WINNER CONSOLIDATED-E 3RD,123-WINNER EAST 3RD PRECINCT
123-WINNER CONSOLIDATED-W 2ND,123-WINNER WEST 2ND PRECINCT
123-WINNER CONSOLIDATED-W 3RD,123-WINNER WEST 3RD PRECINCT
123-WITTEN CONSOLIDATED,123-WITTEN PRECINCT
125-PRECINCT-01,125-PRECINCT 1
125-PRECINCT-02,125-PRECINCT 2
125-PRECINCT-03,125-PRECINCT 3
125-PRECINCT-04,125-PRECINCT 4
125-PRECINCT-05,125-PRECINCT 5
125-PRECINCT-06,125-PRECINCT 6
125-PRECINCT-07,125-PRECINCT 7
125-PRECINCT-08,125-PRECINCT 8
127-PRECINCT-01,127-PRECINCT 1
127-PRECINCT-02,127-PRECINCT 2
127-PRECINCT-03,127-PRECINCT 3
127-PRECINCT-04,127-PRECINCT 4
127-PRECINCT-05,127-PRECINCT 5
127-PRECINCT-06,127-PRECINCT 6
127-PRECINCT-07,127-PRECINCT 7
127-PRECINCT-08,127-PRECINCT 8
127-PRECINCT-09,127-PRECINCT 9
127-PRECINCT-10,127-PRECINCT 10
127-PRECINCT-11,127-PRECINCT 11
127-PRECINCT-12,127-PRECINCT 12
127-PRECINCT-13,127-PRECINCT 13
129-PRECINCT-01,129-PRECINCT 01
129-PRECINCT-02,129-PRECINCT 02
129-PRECINCT-03,129-PRECINCT 03
129-PRECINCT-04,129-PRECINCT 04
129-PRECINCT-05,129-PRECINCT 05
129-PRECINCT-06,129-PRECINCT 06
129-PRECINCT-07,129-PRECINCT 07
129-PRECINCT-08,129-PRECINCT 08
129-PRECINCT-09,129-PRECINCT 09
129-PRECINCT-10,129-PRECINCT 10
137-PRECINCT-1 BRIDGER,137-PRECINCT BRIDGER
137-PRECINCT-2 CHERRY CREEK,137-PRECINCT CHERRY CREEK
137-PRECINCT-3 DAVIS,137-PRECINCT DAVIS
137-PRECINCT-4 GLAD VALLEY,137-PRECINCT GLAD VALLEY
"137-PRECINCT-6 REDELM (PRECINCT-5 NORTH DUPREE, PRECINCT-8 SOUTH DUPREE)",137-PRECINCT N&S DUPREE/REDELM
137-PRECINCT-7 RED SCAFFOLD,137-PRECINCT RED SCAFFOLD
069-HYDE COUNTY MEMORIAL AUDITORIUM - MAIN ARENA,"069-PRECINCT 1,2,3"
